422,"SYMPHONY NO. 2, C MAJOR, OP. 140"
423,"CONCERTO, VIOLIN NO. 4, D MAJOR, K.218"
424,"FANTASIA FROM BELLINI'S ROMEO"
425,"NORWAY"
426,"SAKUNTALA OVERTURE, OP. 13"
427,"DANTE SYMPHONY (CHORAL)"
428,"AH, PERFIDO, OP.65"
429,"MEISTERSINGER, DIE, WWV 96"
430,"LEGENDE VON DER HEILIGEN ELISABETH, DIE"
431,"CONCERTO, PIANO, NO. 2, A MAJOR"
432,"SYMPHONY NO. 2, C MAJOR, OP.42, (OCEAN) (1851 VERSION)"
433,"CONCERTO, PIANO, NO. 4"
434,"RECITATIVE AND ROMANZE"
435,"QUARTET, SERENADE"
436,"E DUNQUE VERO?, OP. 58"
437,"ALADDIN"
438,"CONCERTO, PIANO, NO. 4, D MINOR, OP. 70"
439,"MIDSUMMER NIGHT'S DREAM, OP. 61 (ARR. PIANO) (ARR. Unspecified)"
440,"IDOMENEO, K.366"
441,"BETLY"
442,"INTRODUCTION AND POLONAISE (ARR. Liszt)"
443,"JULIUS CAESAR, OP. 128"
444,"CONCERTO, PIANO, NO. 1, F SHARP MINOR, OP. 72"
445,"SYMPHONY NO.  88, G MAJOR"
446,"SYMPHONY NO. 3, F MAJOR, OP.153 (IM WALDE)"
447,"CONCERTO, VIOLIN, NO. 1, G MINOR, OP.26"
448,"MACBETH, OP. 13 (OVERTURE)"
449,"POLIUTO"
450,"SYMPHONY NO. 2, E MINOR"
451,"JEAN DE PARIS"
452,"WIE KAM DIE LIEBE"
453,"KRIEGERS GEBET"
454,"CHRISTMAS ORATORIO, CANTATAS 1 - 3, BWV 248"
455,"CONCERTO, PIANO NO. 23, A MAJOR, K.488"
456,"TRIO, VLN/VC/PNO, OP. 97, B-FLAT (""ARCHDUKE""): ANDANTE (ARR. ORCH.) (ARR. Liszt)"
457,"DICHTERLIEBE, OP. 48"
458,"PRINZESSIN ILSE: OVERTURE"
459,"PRELUDES, OP. 28"
460,"SYMPHONY NO. 4, G MINOR"
461,"SPIRIT'S SONG, HXXVIA:41"
462,"PRAYER"
463,"SON OF THE OCEAN ISLE"
464,"CONSECRATION OF THE HOUSE OVERTURE, OP. 124"
465,"CHRISTUS"
