337,"LA SOLITUDE, NOCTURNE FOR FRENCH HORN"
338,"MORCEAUX SYMPHONIQUES, DEUX"
339,"MYRTHEN, OP. 25"
340,"LANDLICHE SCENE, FANTASY FOR BASSOON"
341,"CONCERTO MILITAIRE, VIOLIN"
342,"ORPHEUS (SYMPHONIC POEM NO. 4)"
343,"CONCERTINO FOR TROMBONE, OP. 4"
344,"WANDERERFANTASIE, D.760 (ORCH) (ARR. Liszt)"
345,"BALLADE, A FLAT MAJOR, OP.47"
346,"CHRISTMAS NIGHT'S DREAM, A"
347,"SCENA ITALIANA DI CONCERTO"
348,"PRELUDE AND FUGUE, A MINOR (UNSPECIFIED)"
349,"LEONORE OVERTURE NO. 3, OP. 72B"
350,"SCHONE MULLERIN, DIE, D.795"
351,"CONCERTO, PIANO, NO. 4, G MAJOR, OP. 58"
352,"CONCERT OVERTURE, B FLAT MAJOR, OP. 60"
353,"ROMANCE, MY SOUL TO GOD, MY HEART"
354,"IMPROMPTU FANTASIE, E-FLAT MAJOR, OP. 66"
355,"TARENTELLE"
356,"CONCERTO, VIOLIN, NO. 2, OP. 32"
357,"REVERIE"
358,"ADELAIDE, OP. 46"
359,"ROMANCE, SOLO FOR CORNET A PISTON"
360,"PROMENADES D'UN SOLITAIRE, OP.80, NO. 2"
361,"CONCERTO, PIANO, F SHARP MINOR, OP.69"
362,"FAUST: GRAND WALTZ (ARR. Liszt)"
363,"VARIATIONS DE BRAVURA, FOR SOPRANO"
364,"FLIEGENDE HOLLANDER [HOLLÄNDER], DER"
365,"MORCEAU SYMPHONIQUE NO. 4 (LE SONGE)"
366,"BALLADE FOR PIANO, B MAJOR, OP. 12"
367,"CONCERT VARIATIONS FOR SOPRANO AND VIOLIN"
368,"FAUST SYMPHONY"
369,"TREUE LIEBE (TRUE LOVE)"
370,"AN DEN STURMWIND (TO THE STORM)"
371,"SYMPHONY NO.  99, E FLAT MAJOR"
372,"COLUMBUS"
373,"SONG WITHOUT WORDS"
374,"MARTHA"
375,"HAIL COLUMBIA: OVERTURE"
376,"POLONAISE BRILLANTE FOR PIANO, OP.72 (ARR. Liszt)"
377,"DIE STILLE WASSERROSE"
378,"FESTGESANG AN DIE KUNSTLER"
379,"SOUVENIRS DE MOZART, FANTASIE FOR VIOLIN"
380,"SYMPHONY NO. 103, E FLAT MAJOR (DRUMROLL)"
381,"FRATRES EGO ENIM ACCEPI"
382,"MEDEA, OP. 22"
383,"GRAUNER MASS: CREDO"
384,"CONCERTO, PIANO NO. 21, C MAJOR, K.467"
385,"MAZEPPA (SYMPHONIC POEM NO. 6)"
386,"TARENTELLE NO. 2"
387,"PROMETHEUS"
388,"FANTASIE BRILLANTE FOR VIOLIN"
389,"SYMPHONY NO. 38, D MAJOR, K.504, PRAGUE"
390,"GRANDE FANTASIE FOR PIANO"
391,"SYMPHONIE FANTASTIQUE, OP.14"
392,"TRISTAN UND ISOLDE, WWV 90"
393,"CONCERTO, PIANO, F SHARP MINOR, OP.1"
394,"SAMSON"
395,"ZWEI EPISODEN AUS LENAUS FAUST"
396,"BALLADE AND POLONAISE, VIOLIN, OP.38"
397,"SYMPHONY, D MINOR"
398,"CONCERTO, VIOLIN, NO. 5, A MINOR, OP.37"
399,"DON SEBASTIEN"
400,"CONCERTO, PIANO, NO. 1, E FLAT MAJOR"
401,"ROMEO ET JULIETTE, OP.17"
402,"IMPROMPTU [UNSPECIFIED]"
403,"CONCERTO, PIANO NO. 10, E-FLAT MAJOR, K.316A (OLD K.365) (2 PIANOS)"
404,"FRITHJOF'S SAGA"
405,"OTHELLO OVERTURE"
406,"FANTASY ON BEETHOVEN'S RUINS OF ATHENS"
407,"KING IN THULE, THE"
408,"FAREWELL"
409,"ROMAN TRIUMPH"
410,"RINALDO"
411,"HAMLET"
412,"ORFEO ED EURIDICE (GENERAL)"
413,"SÉMIRAMIS"
414,"CE QU'ON ENTEND SUR LA MONTAGNE (SYMPHONIC POEM NO. 1)"
415,"SYMPHONY NO. 5, D MAJOR, OP.107 (REFORMATION)"
416,"SYMPHONY NO. 8, B MINOR, D.759 (UNFINISHED)"
417,"POLACCA GUERRIERA, VIOLIN"
418,"SUITE NO. 3, D MAJOR, BWV 1068"
419,"IDEALE, DIE (SYMPHONIC POEM NO. 12)"
420,"SALVE MARIA"
421,"SYMPHONY NO. 2, C MAJOR, OP. 140"
422,"CONCERTO, VIOLIN NO. 4, D MAJOR, K.218"
423,"FANTASIA FROM BELLINI'S ROMEO"
424,"NORWAY"
425,"SAKUNTALA OVERTURE, OP. 13"
426,"DANTE SYMPHONY (CHORAL)"
427,"AH, PERFIDO, OP.65"
428,"MEISTERSINGER, DIE, WWV 96"
429,"LEGENDE VON DER HEILIGEN ELISABETH, DIE"
430,"CONCERTO, PIANO, NO. 2, A MAJOR"
431,"SYMPHONY NO. 2, C MAJOR, OP.42, (OCEAN) (1851 VERSION)"
432,"CONCERTO, PIANO, NO. 4"
433,"RECITATIVE AND ROMANZE"
434,"QUARTET, SERENADE"
